pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,fare_amount,trip_distance
2022-01-31 20:55:00,-73.81373582195185,40.73193170660567,-73.835156313475,40.791519339499104,2,8.52608520805451,26.372292029984084
2022-01-31 21:00:00,-73.7750775925764,40.73955782810605,-73.86352747422794,40.70504920558572,1,63.92621973699932,13.795629002039918
2022-01-31 21:05:00,-73.90159977616719,40.74928304187494,-73.92186029611234,40.66251535350256,5,4.22990961755609,10.347610798497424
2022-01-31 21:10:00,-74.02747790772001,40.696137919438506,-73.85355779724753,40.79436362988838,6,68.7870515214717,18.929942352520744
2022-01-31 21:15:00,-73.9935883488451,40.77679712211612,-73.88727312738787,40.73076343601392,2,9.571133633588268,18.60398174772248
2022-01-31 21:20:00,-73.94625905041777,40.771918590776565,-73.95830856027476,40.64689131921102,2,66.46996350158179,2.809433293485546
2022-01-31 21:25:00,-73.87956780936584,40.75712073137976,-73.86195434417074,40.80381149906825,5,42.074057219168736,7.171067995668113
2022-01-31 21:30:00,-74.01047565209062,40.6550275787764,-73.97689575755042,40.75876847806905,2,67.10627824785519,14.882700449639367
2022-01-31 21:35:00,-73.78472710233542,40.73493293604111,-73.84956304609261,40.73766125155913,4,16.003489243397333,11.053299076467368
2022-01-31 21:40:00,-73.93507824494606,40.70836991524767,-74.02919117181796,40.7781354967724,4,13.944833647756685,9.666711655654137
2022-01-31 21:45:00,-73.79272810333954,40.73802846336439,-73.88731914642194,40.74118089022048,3,26.623843998462945,13.426839820517657
2022-01-31 21:50:00,-73.82706433128317,40.83281061581331,-73.9257224168354,40.77265243255747,3,42.62235352676701,8.780391333592494
2022-01-31 21:55:00,-73.83358630914594,40.73571689549485,-73.9511930188115,40.82084747998037,1,27.170517808297024,10.489403954302643
2022-01-31 22:00:00,-73.87225290925662,40.6330757742047,-73.89591592851899,40.76497316098445,1,10.496499976698049,23.23153081070351
2022-01-31 22:05:00,-73.86703620756651,40.72654408237851,-73.86221897554067,40.77511210952794,5,34.19023958489943,15.355906603420964
2022-01-31 22:10:00,-73.86411915884378,40.81054259961086,-73.77901881078449,40.76504833527255,5,71.31168776265234,26.19839124203167
2022-01-31 22:15:00,-73.86653243937334,40.801613403108,-73.81340323262908,40.746859551079325,6,59.35089515792212,28.46195168781471
2022-01-31 22:20:00,-73.88603065983642,40.7429458161762,-73.8435410303982,40.66783393041461,2,96.42414411440583,27.670111303576014
2022-01-31 22:25:00,-73.77353235519445,40.68494918282905,-73.90546860296342,40.70384908158295,3,45.00236194657849,7.685961670135343
2022-01-31 22:30:00,-73.83960445246932,40.7323195058412,-73.92804252888726,40.78248397281879,6,34.948229625952905,14.239289301523788
2022-01-31 22:35:00,-73.82799393901794,40.754014488272006,-74.02154228980764,40.72360474347439,3,70.13375395004154,16.0980602691624
2022-01-31 22:40:00,-73.80315966807824,40.84997171642031,-73.93663480520465,40.71934838262042,3,42.66598197264245,25.580503565654507
2022-01-31 22:45:00,-73.97393366169128,40.77171917983726,-73.80942194394511,40.79703924250872,3,62.78515370148956,16.814717995640752
2022-01-31 22:50:00,-74.00821091863529,40.78273828461378,-73.93015360868617,40.631225149337205,1,94.76300985522045,7.65619316809809
2022-01-31 22:55:00,-73.90444744648437,40.738119911584974,-73.90998790024383,40.779378785653975,4,51.17094978257438,16.47141950320816
2022-01-31 23:00:00,-73.89633901913899,40.70798770117216,-73.95932304975352,40.7376298323078,6,51.07206307440463,1.4241063778802552
2022-01-31 23:05:00,-73.81441273721302,40.80884965640239,-73.95872548270853,40.7128877678742,5,78.07873603416131,25.04070737728562
2022-01-31 23:10:00,-73.91461626938658,40.73888511135464,-74.01391334216815,40.70491805454619,5,76.21747388034255,17.023381296689077
2022-01-31 23:15:00,-73.88157821335848,40.8488318285922,-73.87041097933886,40.66803260896934,3,52.83256602310275,19.58634456451241
2022-01-31 23:20:00,-73.8929615559865,40.73056652633897,-73.9135019552082,40.7035354582047,3,8.81023401743707,6.108079985454973
2022-01-31 23:25:00,-74.02006727622307,40.64496006240247,-73.87245019005239,40.71611206386429,1,98.12673190082656,16.788220857632428
2022-01-31 23:30:00,-73.8700441268848,40.78016719015982,-73.8878094059925,40.72623876227347,1,39.28874105035417,15.966043021301616
2022-01-31 23:35:00,-73.8147087456987,40.64026111920368,-73.82230040730273,40.77790614050906,5,33.378875603753045,18.62696532296928
2022-01-31 23:40:00,-73.98904985750029,40.68511035131464,-73.83473690279901,40.72978562427306,3,98.20081624520436,25.43785953290895
2022-01-31 23:45:00,-73.87547374917908,40.70782241561158,-73.82942199818415,40.80518254692914,3,87.53318364716237,22.959699971194468
2022-01-31 23:50:00,-73.87566125844393,40.79268638883669,-73.90019785819516,40.770742359423245,6,34.69612257915558,16.451544831083858
2022-01-31 23:55:00,-73.98731190934535,40.73873190380968,-73.93799084864797,40.671711357488704,5,32.560132935914375,26.812752311427364
2022-02-01 00:00:00,-73.99789947083,40.63630210488826,-73.78730648646143,40.69097809800952,1,72.79302890682567,10.816708611472594
2022-02-01 00:05:00,-73.77518649482612,40.76570696728071,-74.0158898588337,40.64743482101711,6,35.095800493270154,14.827269520203563
2022-02-01 00:10:00,-73.92763301589021,40.72051597223387,-73.99031845995894,40.83805878608313,5,27.014616408529484,19.518076709179205
2022-02-01 00:15:00,-73.97087035053188,40.83280359219277,-73.92090423603408,40.82504110587044,1,98.01790757540807,13.278924021075715
2022-02-01 00:20:00,-73.98545561844186,40.73990370845085,-73.87037101033232,40.64865516959921,1,57.656748183930254,10.906404590122152
2022-02-01 00:25:00,-73.85642355446835,40.78597453210666,-74.02786790255026,40.75629672348644,6,76.84351807235706,3.460588125711885
2022-02-01 00:30:00,-73.87154422269491,40.6781510683125,-73.8429760669791,40.84128840014938,6,72.02285856995935,19.113394384971983
2022-02-01 00:35:00,-73.86267644802327,40.79741418419697,-73.88473109887462,40.79437141378816,1,76.163784478386,5.858930322746064
2022-02-01 00:40:00,-74.00711843284702,40.78861016830641,-73.903977282744,40.73819868267355,3,90.58052267789547,4.233823790925348
2022-02-01 00:45:00,-73.7976810082904,40.82889797587909,-73.91989128990475,40.68304265755946,5,51.32491245714942,5.546371482149969
2022-02-01 00:50:00,-73.92879073682964,40.63744076117823,-73.89493337174744,40.69138815651789,1,75.95437247799964,20.685566857472647
2022-02-01 00:55:00,-73.94852395432811,40.72845015347584,-73.98793570903474,40.7919723500277,4,80.18934884649946,4.236941079158051
2022-02-01 01:00:00,-73.90978602371558,40.77941418860272,-74.00173494778798,40.80172656011365,1,94.77249708586204,29.28945675315309
2022-02-01 01:05:00,-73.92858282290561,40.65093605801765,-73.95469425552452,40.74631253135732,1,72.02692854763573,22.78038715430375
2022-02-01 01:10:00,-73.80546997918381,40.72033289477276,-73.84552875408382,40.65660871433368,6,89.53004044002572,11.842767765625924
2022-02-01 01:15:00,-73.78839214644854,40.837272252674566,-73.87704515020278,40.83545104219785,1,11.76621476949628,17.839154287101845
2022-02-01 01:20:00,-73.9511021637231,40.72590558799605,-73.90516801541905,40.81584780160468,2,14.794417906037673,0.3280366288474984
2022-02-01 01:25:00,-73.80537669006041,40.84678905236574,-73.88140454886705,40.66091853138604,6,17.938753477258395,25.35150489324639
2022-02-01 01:30:00,-73.8268039863214,40.642504593437565,-73.88459291660978,40.64248006839835,4,16.619274524235255,8.209225913993132
2022-02-01 01:35:00,-73.78799000519035,40.787922550751,-73.95016909937262,40.74789089020494,3,11.033084209131026,2.2493227752624323
2022-02-01 01:40:00,-73.96610491883168,40.75782357197462,-74.00466145371637,40.6925113759005,6,14.450944114161109,22.76775512551201
2022-02-01 01:45:00,-73.87999062096854,40.74011872896907,-73.7968365841476,40.692314936071206,5,99.60125277456436,9.954491713076411
2022-02-01 01:50:00,-73.95861840796748,40.8435864283267,-73.87402307171779,40.649188750405095,5,29.03804038116946,17.069480630275493
2022-02-01 01:55:00,-73.81573543247406,40.65852308810805,-73.84858552008298,40.83974488375971,6,49.10969044665664,25.33654332412697
2022-02-01 02:00:00,-74.02861571045152,40.8271197693698,-73.90936072166458,40.812636621125165,5,82.60749852970638,23.300347683717405
2022-02-01 02:05:00,-73.88314701764953,40.78207289045005,-73.83331504920609,40.6550436102127,6,14.03470572356878,10.171420091768216
2022-02-01 02:10:00,-73.9418071078693,40.68697913612592,-73.87803071136554,40.82285172888319,3,33.44308811510544,26.07402793723325
2022-02-01 02:15:00,-73.94610223615976,40.82836721203911,-74.01601170825474,40.78025033231189,1,18.03038697121561,11.72661244334689
2022-02-01 02:20:00,-73.86232435579512,40.72444488192942,-73.79857477079764,40.701597049002295,4,8.599221312672157,15.050712274486044
2022-02-01 02:25:00,-73.80861404317835,40.80913001217608,-73.95056060183515,40.82167512197133,5,96.17345461147455,18.41251423745214
2022-02-01 02:30:00,-73.87160919823773,40.71554403375043,-73.99414839787045,40.76156488131203,2,86.1898890117748,2.222326545968301
2022-02-01 02:35:00,-73.80817502555185,40.81720478203531,-74.00710933799688,40.816707365753565,2,88.23155449985013,17.95519870498
2022-02-01 02:40:00,-73.96120475091094,40.77005840605791,-73.84268551840105,40.7332389433872,4,87.19631298040679,17.364775500708884
2022-02-01 02:45:00,-73.8949295177611,40.661030259388426,-73.84696822463087,40.740143228835606,5,17.570266336982513,26.217484800095285
2022-02-01 02:50:00,-73.91286049984257,40.7729258959633,-73.84795784754854,40.694022206470414,1,79.0371973828253,10.674549802305686
2022-02-01 02:55:00,-74.0269723261292,40.67209584779442,-73.7919042791028,40.71529239222784,5,73.46744217231029,7.341441472433096
2022-02-01 03:00:00,-73.8852288427834,40.72062297813672,-73.93927481428061,40.75490545520821,1,92.72799764139675,14.347784335557074
2022-02-01 03:05:00,-73.85800367572199,40.66746502853545,-73.88410540534667,40.838353029215895,5,23.88392154565875,20.651216321118884
2022-02-01 03:10:00,-73.87610225485103,40.63484354544677,-73.86893114842147,40.76202590719299,2,42.86932772037631,16.90063769555605
2022-02-01 03:15:00,-73.83856722631631,40.676615038679,-73.77533472457272,40.66242320219169,3,31.25552998960337,4.232379492291785
2022-02-01 03:20:00,-73.8814517226022,40.74800184521931,-73.94879000263316,40.63153916080483,6,27.646987285888027,10.501959730387837
2022-02-01 03:25:00,-74.0126449337388,40.73594341291102,-73.78135388802497,40.81721732821191,4,66.1072145334767,2.007194326626544
2022-02-01 03:30:00,-73.99972416373798,40.740329361017935,-73.99132907339857,40.71015159314056,1,18.484476605250308,22.20585677384919
2022-02-01 03:35:00,-73.87491660983856,40.684491113258254,-73.83135962143275,40.69929250672077,3,47.818694164235005,26.50015485265869
2022-02-01 03:40:00,-73.95850541008686,40.78073546413512,-73.86544966599469,40.80616084704732,1,65.54744362411273,1.465622845940015
2022-02-01 03:45:00,-74.00929226645096,40.78493792310048,-73.81760703030928,40.83798014579977,4,15.204549039329162,15.810281982471292
2022-02-01 03:50:00,-73.91830328670338,40.70875292162313,-74.02254175085363,40.79456991943744,3,27.55556339042944,17.022802997917914
2022-02-01 03:55:00,-73.88587612449825,40.82385741946432,-74.00968592883585,40.66824640884052,3,96.81819064567232,13.220953641943334
2022-02-01 04:00:00,-73.9445260430291,40.77168510765982,-74.01187909731202,40.71610322459003,6,80.054359837882,15.131738699457165
2022-02-01 04:05:00,-73.8426872374213,40.7868686405569,-73.8758305415707,40.79706768153565,6,68.50308093802047,21.339666331516515
2022-02-01 04:10:00,-73.86261964189367,40.69101478194657,-73.87323662243035,40.82952367922753,4,85.95699769237665,14.563396645607671
2022-02-01 04:15:00,-73.94346722611617,40.63013455973423,-73.7944127287677,40.84969201406893,4,3.861924083542205,27.597598805151705
2022-02-01 04:20:00,-73.83373314248377,40.82038263466247,-73.9084230862252,40.7425433995704,1,3.092257354011106,16.272126550662183
2022-02-01 04:25:00,-73.86133928894141,40.81093336460756,-74.01230724569871,40.81095546003523,3,17.511747007627875,2.246720121063992
2022-02-01 04:30:00,-73.86426420153335,40.65710221536943,-73.97552235557815,40.64025896141103,4,50.78756914323299,28.604407352872386
2022-02-01 04:35:00,-73.88610879779536,40.71230312969039,-74.02790099534737,40.692881444946096,6,58.072436448670686,4.489639980572494
2022-02-01 04:40:00,-74.02703868629698,40.77549464784549,-73.82805422346661,40.71173294873645,1,13.584631815600972,23.5553510104628
2022-02-01 04:45:00,-73.848908132296,40.77346438858813,-73.817944146411,40.84461524596202,5,9.547847935441304,15.854480025506875
2022-02-01 04:50:00,-73.93222913431161,40.81927707365789,-73.77053549176613,40.63074660260728,6,83.26257778194592,22.25268438264821
2022-02-01 04:55:00,-73.78492147535874,40.6608589955598,-73.9228294432462,40.697764562307775,4,47.7856769436232,15.45155353702278
2022-02-01 05:00:00,-73.81732395951992,40.72458674451273,-74.02498242239558,40.83469069711484,6,99.26820651442,1.86320898994497
2022-02-01 05:05:00,-73.87719943792186,40.65138937194381,-73.9689702308125,40.69746921170969,6,24.861299263519022,11.310285297717456
2022-02-01 05:10:00,-73.96443268472699,40.7157109546565,-73.87718009440754,40.67951468847921,3,65.60210842973325,18.65851086301173
2022-02-01 05:15:00,-73.97703347774781,40.633323638029296,-73.77989482856628,40.79061947251592,5,80.92784613927303,18.903578334127054
2022-02-01 05:20:00,-73.94149994220383,40.82762007432423,-74.00306957661759,40.79397455645997,4,87.58222021124308,29.19402882129535
2022-02-01 05:25:00,-73.9060923346692,40.74594967930231,-73.99839101475821,40.73387913418245,2,32.36610400857782,18.22910848136923
2022-02-01 05:30:00,-73.95302296738987,40.81695649737652,-73.84754266382747,40.8383218433704,3,21.344837333453576,8.664530028739435
2022-02-01 05:35:00,-73.89611833119795,40.64317903422074,-73.85652616569439,40.67459555749921,6,24.544220898632275,1.3984221534465926
2022-02-01 05:40:00,-73.98700368936657,40.68004078430405,-73.96486834761892,40.83095148347552,3,67.50742002981042,23.67361451330456
2022-02-01 05:45:00,-73.77579466866537,40.68706359894866,-73.81858235433623,40.79621177683557,1,53.427159221788365,26.68978464828924
2022-02-01 05:50:00,-74.0019396157091,40.71507212882054,-73.99651752357586,40.71100583498789,2,60.90165980637416,18.4477774071254
2022-02-01 05:55:00,-73.78769452368986,40.80663060192746,-73.78930712035803,40.80751989633914,4,4.501540253224217,14.52307038701638
2022-02-01 06:00:00,-73.7924697170353,40.71504273222093,-73.97773169811357,40.65930447881103,2,40.61988788436422,25.843496879803325
2022-02-01 06:05:00,-73.89340627472693,40.6750237765222,-74.00884838309202,40.65881614850251,6,32.73947544328887,7.286646763187755
2022-02-01 06:10:00,-73.84152332932261,40.64429785727453,-73.9417242575168,40.83458618471443,4,86.71867584758921,12.022089300371883
2022-02-01 06:15:00,-73.91662744252713,40.6474881846376,-73.98116126498101,40.65085171172599,1,78.18522220184488,15.278930971180715
2022-02-01 06:20:00,-73.86619100983896,40.797210385311416,-73.89299528149063,40.63089751350687,6,44.38325677507011,1.5762412447384884
2022-02-01 06:25:00,-73.94145025627051,40.72785665802806,-73.85141990028335,40.71558670814868,6,63.97663415573481,20.688511955081644
2022-02-01 06:30:00,-73.95169865485579,40.789759846840006,-73.90236038959564,40.65284721437507,5,7.148740889825183,5.73793999880421
2022-02-01 06:35:00,-73.87966025559592,40.78010316678802,-73.85824209372915,40.81986802851374,2,64.63201645218427,10.061280231117811
2022-02-01 06:40:00,-73.90048628471216,40.65977974158726,-73.935120666256,40.83299257295744,3,11.977487047058329,12.493335135697835
2022-02-01 06:45:00,-73.879320544021,40.6614353455223,-74.02274012471796,40.73613380015841,4,72.11683113960366,19.191458855471986
2022-02-01 06:50:00,-73.95546824886537,40.79617524339551,-73.77674332770145,40.72360373726221,2,58.44924873202341,2.0579727334335334
2022-02-01 06:55:00,-73.93459096372759,40.7886790245668,-73.8169524888196,40.7485886409277,4,31.798091157615108,10.291765928933431
2022-02-01 07:00:00,-74.00818653023649,40.71316676871235,-74.010911105738,40.6797628174659,2,38.65689964144136,8.303415920525584
2022-02-01 07:05:00,-74.01640814320923,40.64703289793323,-73.91321413699936,40.69555248951248,3,11.283929287232716,0.1454307211183815
2022-02-01 07:10:00,-73.96410114628502,40.63266156477366,-73.86489504178131,40.65221497750648,4,33.97187586542934,20.78043789243068
2022-02-01 07:15:00,-74.01069581657406,40.69339452888158,-73.98044548965112,40.7282190200445,4,96.7671837538817,7.154454582905476
2022-02-01 07:20:00,-74.00301857575496,40.63202890018919,-73.87972296104567,40.764572156957406,5,49.90302410517497,5.07650705187485
2022-02-01 07:25:00,-73.81863861459757,40.68061597664282,-73.8912513592894,40.83464922156615,1,48.73848990005501,23.959161355761005
2022-02-01 07:30:00,-74.01989283877566,40.7222901628465,-73.97585105098098,40.79259609753789,2,63.84980692648102,1.2720293804869258
2022-02-01 07:35:00,-73.85867487357696,40.65671146836864,-73.99328531958787,40.7890740213817,3,49.73327144930686,27.01717443642435
2022-02-01 07:40:00,-73.959134985308,40.65294110672294,-73.83266980469915,40.69775977166071,5,37.162137226890245,20.63835970288554
2022-02-01 07:45:00,-73.80339812301588,40.82721623585813,-73.9461275240011,40.82542452545221,5,16.103353471700785,5.235215787894842
2022-02-01 07:50:00,-73.90390200600984,40.75880340638504,-73.96654946120101,40.8383302532696,1,63.95573572126258,10.568080495157592
2022-02-01 07:55:00,-73.95055012057476,40.83558025108781,-73.83815162827044,40.83509784603925,3,75.51993622098601,28.504495646266346
2022-02-01 08:00:00,-73.89541387672075,40.70608175603285,-73.83862214007402,40.63853666583537,6,92.50250866578602,18.603453008496675
2022-02-01 08:05:00,-73.93069091504823,40.77897188621242,-73.95813556935258,40.76295713998689,2,2.7938510157576317,18.300657342962268
2022-02-01 08:10:00,-73.88328172318585,40.6750321684168,-73.80313220007451,40.77150952325957,4,8.99939009336394,19.62682565416829
2022-02-01 08:15:00,-74.00022145423515,40.76603486980159,-73.85105495708119,40.69491433524763,1,90.19205204269264,13.93585889029299
2022-02-01 08:20:00,-73.77078246926874,40.6585088606022,-73.9401013033664,40.84833068029474,4,64.0376651031595,5.102372054344646
2022-02-01 08:25:00,-73.91935547179885,40.63045774061879,-73.918852690952,40.69406124094009,5,95.8962519521352,4.611644237890858
2022-02-01 08:30:00,-73.93946003367608,40.834936996310105,-73.84105548165803,40.67765456479984,4,44.50734792690178,20.65058826692799
2022-02-01 08:35:00,-73.84534543943776,40.75207676275855,-73.97498820344717,40.73651204309751,2,43.12699909934647,26.529845423007423
2022-02-01 08:40:00,-73.93538615431122,40.83392694581205,-73.90812219395644,40.70109242354948,6,36.06579649124374,9.076305510882266
2022-02-01 08:45:00,-73.81334868069251,40.70344293521446,-73.8600748310129,40.83328648117139,2,16.424845077297327,15.15176673929367
2022-02-01 08:50:00,-73.91188961166628,40.70211293521559,-73.88973037751774,40.72681688088925,6,39.416708622407455,29.7679115227248
2022-02-01 08:55:00,-73.84291481255099,40.71814410039007,-73.87183463006482,40.72023290202797,4,3.928232668879698,7.7891197707554305
2022-02-01 09:00:00,-74.00206216372511,40.7853290164708,-73.88798475013604,40.76768966862387,4,52.158045275181344,11.767396463803577
2022-02-01 09:05:00,-73.81000901175567,40.75447789952096,-73.97820086461459,40.64784522767525,1,85.10299519402892,10.96929572214974
2022-02-01 09:10:00,-73.83871332343769,40.83357807956181,-73.92334661030712,40.79648124829964,6,33.81668348483494,1.0743165011718103
2022-02-01 09:15:00,-73.9749536375999,40.63559699824914,-73.89168377117583,40.79904774079707,2,11.7274152608323,15.334557522124513
2022-02-01 09:20:00,-73.99222563746609,40.78580310635396,-73.82718368699005,40.73428568364009,4,97.4417290270108,6.339468806399602
2022-02-01 09:25:00,-73.94776398933134,40.702672091660645,-73.85998489833592,40.8402535470201,3,15.07531686590002,3.945068151904126
2022-02-01 09:30:00,-73.7762216476317,40.66965140340007,-73.91908635425166,40.75745460437506,1,54.04800593600118,21.341438381523464
2022-02-01 09:35:00,-73.96322379061256,40.74228703695442,-73.77665604363862,40.7829520199339,1,81.39560450727667,22.99623726987666
2022-02-01 09:40:00,-73.91140692567387,40.7411140325196,-74.00197316436328,40.83335589021068,1,27.10365772103861,26.67785689681217
2022-02-01 09:45:00,-74.0221947413135,40.66014242631146,-73.97623073417572,40.776595975553455,1,84.54523013982403,28.03055854662525
2022-02-01 09:50:00,-73.92672084231278,40.67441713234924,-73.94125872139176,40.72500172169962,6,56.80995121891509,26.085072207969784
2022-02-01 09:55:00,-73.88145679598739,40.71979622627835,-73.97057125998315,40.635449658639295,6,34.86372878840899,3.762590653694088
2022-02-01 10:00:00,-73.78218760074793,40.71993851072631,-73.86738508083043,40.790225849439,4,86.90469857273376,6.7865021379758135
2022-02-01 10:05:00,-73.89564862831558,40.69986279071633,-74.01971681037257,40.84227052255224,5,63.14501494801271,3.762011311856575
2022-02-01 10:10:00,-73.8170320951938,40.6626799333322,-73.98386643608892,40.73345172717792,3,62.49998159230567,10.670383475243352
2022-02-01 10:15:00,-73.88774681293208,40.63096220940222,-73.95372971820876,40.70474910031342,5,51.64094742081099,3.8097481839893503
2022-02-01 10:20:00,-74.01939589650677,40.84345171373417,-73.85233009847937,40.74423707381104,5,29.286904995538936,19.632991168770303
2022-02-01 10:25:00,-73.94809784845066,40.83756983053487,-73.8022751305289,40.79025618525063,4,32.22389349687008,21.52979322189192
2022-02-01 10:30:00,-73.8803571279639,40.73640308341875,-73.8223921396562,40.63015190438605,1,11.087709603794483,4.871851417648834
2022-02-01 10:35:00,-73.78284556885791,40.848911385720506,-73.98265895735493,40.82518657900101,1,26.26306135281765,18.685123906391592
2022-02-01 10:40:00,-73.80662610646468,40.778203952772095,-73.88299450280532,40.82499982912923,4,29.587945888922647,0.7873832575241442
2022-02-01 10:45:00,-73.9706275403135,40.64514865827366,-74.02219411221039,40.74908554539392,4,8.223395531567789,13.087671056873548
2022-02-01 10:50:00,-73.97277144419502,40.65589800379818,-73.94926043840826,40.65692332855864,6,13.255686826214498,8.631637717072662
2022-02-01 10:55:00,-73.97769502855039,40.83154438565132,-73.82044421334463,40.777797274815,2,28.849666382426115,29.954996821336724
2022-02-01 11:00:00,-73.79015028696135,40.76861148447292,-73.91126691442673,40.66032604585193,1,68.53212100416982,27.69126010759449
2022-02-01 11:05:00,-73.80830680019355,40.81550039786462,-73.99101525620829,40.74166037331519,3,20.462911625544542,4.512207137876371
2022-02-01 11:10:00,-73.82853030761423,40.827619322919446,-73.91597612081304,40.650598593835845,2,53.38033598906704,27.529386662821278
2022-02-01 11:15:00,-73.9278888703017,40.72854724248213,-73.97851143937982,40.759594374425454,5,52.02056838581406,12.62181613806109
2022-02-01 11:20:00,-73.89886101688232,40.64067570934687,-73.92777022095537,40.69997525152596,6,83.8187127633065,17.341779014694556
2022-02-01 11:25:00,-73.90927374635326,40.67142167675741,-73.90316329708556,40.81281811124225,6,61.89347102568,16.05955633918808
2022-02-01 11:30:00,-73.96411649203456,40.64464582840654,-73.93911489074713,40.80598814776585,1,91.90741017264948,21.81208089749722
2022-02-01 11:35:00,-73.89869270800132,40.67152276605368,-73.78638807288719,40.84966425260438,4,63.73988350825166,10.115208131554905
2022-02-01 11:40:00,-74.02207089755828,40.7203172438203,-73.88374212263534,40.68665069843496,4,4.9877746854269,2.1835093281981277
2022-02-01 11:45:00,-73.99572930289067,40.6560032983133,-73.81084790477381,40.64359624041151,4,39.69547700976313,12.587045499891332
2022-02-01 11:50:00,-73.79948670499607,40.66668131451718,-73.83221057776555,40.72746071833275,1,70.65717766547098,16.380715960884395
2022-02-01 11:55:00,-73.83456326057183,40.72808079205577,-73.85809675959038,40.64834873369265,6,48.82438470590068,16.6919273406367
2022-02-01 12:00:00,-73.92005421364463,40.70483760908547,-73.90080892544132,40.66926993731447,3,43.391292307604125,23.798669153194854
2022-02-01 12:05:00,-73.89554090580619,40.73288478732137,-74.02943481621679,40.76140603109954,4,67.97569901234648,1.4223528980096174
2022-02-01 12:10:00,-73.9338002896504,40.724417846107,-73.87049842385646,40.76026878729575,6,30.358955766030792,29.644021423472594
2022-02-01 12:15:00,-73.83739723453822,40.77178516571558,-73.93745106221935,40.63953204510054,1,91.12535808995408,29.71789358646413
2022-02-01 12:20:00,-73.82611133339965,40.83618170075269,-73.99938183663166,40.727439045312025,5,42.78150109658194,3.0606029809644983
2022-02-01 12:25:00,-73.83154585054717,40.65373015445773,-73.91439717146086,40.7466481124308,2,64.04373656445945,10.38612281239184
2022-02-01 12:30:00,-73.84212095154304,40.65183723284802,-73.83875613620634,40.6889653323204,1,98.27749349059404,17.750289203222213
2022-02-01 12:35:00,-73.97682887193987,40.81761734444,-73.77996377337833,40.82184950001261,1,79.08432242051776,11.262442306234506
2022-02-01 12:40:00,-73.94212780539748,40.74140727502354,-73.93273272830825,40.66544170248221,6,54.3332579802204,14.67997816538699
2022-02-01 12:45:00,-73.90784018690424,40.79860910518506,-73.8888919423367,40.68585839710137,4,86.29028985431992,9.845257865997128
2022-02-01 12:50:00,-73.9439938222288,40.67739281879361,-73.80867646032546,40.66453877130721,2,57.142677550738505,21.392786376308315
2022-02-01 12:55:00,-73.83371554795883,40.81234976609687,-73.943160150813,40.65564025945152,2,45.56120987622407,10.984115611169663
2022-02-01 13:00:00,-73.94436808369501,40.83324625732239,-73.9930131163076,40.82337542048157,4,87.66166213730455,12.953603910583658
2022-02-01 13:05:00,-73.99405965743581,40.76980626342023,-73.9567107238795,40.6911290163154,3,5.147647296866937,17.319641305263268
2022-02-01 13:10:00,-73.92624948246744,40.65329338472424,-73.79622806424982,40.78895528428293,1,42.22794833441287,29.07911775571043
2022-02-01 13:15:00,-73.77522224747658,40.8269648591144,-73.98855779179992,40.72415611913956,4,35.941765490501496,19.2899536049687
2022-02-01 13:20:00,-73.97127083263727,40.80434730002142,-73.94440252413824,40.76989216576146,6,72.123414870303,2.997942366478288
2022-02-01 13:25:00,-73.87083874867476,40.79519311083319,-73.9091935192699,40.834198763157886,3,3.72715597749683,9.635128560568464
2022-02-01 13:30:00,-73.91742700704168,40.638080201559305,-73.80975056189236,40.81581373074952,4,66.93311668343621,12.649464873512429
2022-02-01 13:35:00,-74.01153361241117,40.805771755556535,-73.78619454625023,40.64517700633245,5,36.27022050264638,22.23119722363572
2022-02-01 13:40:00,-73.9031520824405,40.66034922230304,-73.91928931949535,40.81594455776143,3,12.0446044566832,13.461578998036517
2022-02-01 13:45:00,-73.84743727455144,40.67892495876332,-73.78769194742809,40.72940117336176,6,98.082251219218,19.80721617531104
2022-02-01 13:50:00,-73.89656280628476,40.75696966367124,-73.98802063533698,40.70703205991358,3,23.192301940450182,25.200893214410463
2022-02-01 13:55:00,-73.80325242342589,40.68829577004172,-73.98921840410695,40.77792534360156,2,36.54016807239428,3.2196937531356533
2022-02-01 14:00:00,-73.95487637566903,40.77549660538863,-73.78319478689495,40.83904573208184,1,22.687042454739487,22.99561344031699
2022-02-01 14:05:00,-74.00757521546097,40.7637754984938,-73.89748316528264,40.65070980946939,4,67.04414173597216,22.392835955266527
2022-02-01 14:10:00,-73.78649294096891,40.65379291156292,-73.98166396280797,40.79897694665505,6,78.79534062164521,24.609400143980103
2022-02-01 14:15:00,-73.93166894912267,40.774323207510136,-73.90312250365035,40.67477176676675,6,86.41248137755414,28.686387443119813
2022-02-01 14:20:00,-73.88013455662205,40.83327008016148,-73.82636509960145,40.71362994702194,4,32.82232624955595,9.356979464823077
2022-02-01 14:25:00,-73.82407918720615,40.66544417914088,-73.81500070491188,40.82224106357792,1,53.64395567432283,12.92771273213176
2022-02-01 14:30:00,-73.94567844739235,40.76135364460744,-73.80536799327119,40.75007582048272,6,67.16761842347863,7.954191772375177
2022-02-01 14:35:00,-73.84379722007382,40.70521038182608,-73.88191156519727,40.6448404625491,6,63.87829507423812,9.880458248049829
2022-02-01 14:40:00,-73.99479109904736,40.73111456779019,-73.80459403626435,40.74177068103008,1,72.31265137754102,9.96179617434852
